FORMAtFORMAKEYtLEMMAtETIMOtLANGtPOStFUNCTtMSD
sitsitsitSICttADVtt
netnetne1tNONttADVttNeg
poittpoittpöoirtPOSSEttVERBtauxModtFin,Ind,Pres,3,Sing
hobliéthobliétoblïer t*OBLITAREttVERBtcompTenstInd,Part,Past,MWEs
latlatletILLEttDETttArtDef,Fem,Sing
granttgranttgranttGRANDISttADJttMasc,Sing,Acc
hontethontethontet*HAUNIþAttNOUNttFem,Sing
ettettettETttCCONJtt
letletletILLEttDETttArtDef,Masc,Sing
laittlaittlait2t*LAIþttADJttMasc,Sing,Nom
damajetdamajetdamagetDAMNUMttNOUNttMasc,Sing,Nom
qetqetquequetQUIDttPRONttRel,Nom
lestlestletILLEttDETttArtDef,Masc,Plur
gresoistgresoistgregoistGRAECUSttADJttFem,Sing
litlitletILLEttDETttArtDef,Masc,Sing
avoienttavoienttavoirtHABEREttVERBttFin,Ind,Imp,Act,Trans,3,Plur
fettfettfairetFACEREttVERBtcompTenstInd,Part,Past,Sing,Masc,MWEs
detdetdetDEttADPtt
sontsontsuentSUUSttDETttPoss,Masc,Sing,Nom
peretperetpere2tPATERttNOUNttMasc,Sing,Nom
ettettettETttCCONJtt
detdetdetDEttADPtt
satsatsuentSUUSttDETttPoss,Fem,Sing
meretmeretmeretMATERttNOUNttFem,Sing
.t.tttttt
ettettettETttCCONJtt
detdetdetDEttADPtt
sontsontsuentSUUSttDETttPoss,Masc,Sing,Nom
lignajetlignajetlignagetLINEAttNOUNttMasc,Sing,Acc
ettettettETttCCONJtt
detdetdetDEttADPtt
satsatsuentSUUSttDETttPoss,Fem,Sing
citétcitétcitétCIVITASttNOUNttFem,Sing
.t.tttttt
sitsitsitSICttADVtt
ajoustatajoustatajostert*JUXTAREttVERBttFin,Ind,Past,Act,Trans,3,Sing
adonctadonctadonctDUNCttADVtt
untuntuntUNUSttDETttArtIndef,Masc,Sing
granttgranttgranttGRANDISttADJttMasc,Sing,Acc
parlementtparlementtparlementtPARABOLAREttNOUNttMasc,Sing,Acc
.t.tttttt
là_oùtlà_oùtlàtILLACttADVtAdvtLoc,MWEs
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
fisttfisttfairetFACEREttVERBttFin,Ind,Past,Intr,3,Sing
venirtvenirtvenirtVENIREttVERBttInd,Inf,Pres,Intr
totttotttottTOTUSttDETttInd,Masc,Sing,Nom
letletletILLEttDETttArtDef,Masc,Sing
mielstmielstmieustMELIORttADVttCmp
detdetdetDEttADPtt
satsatsuentSUUSttDETttPoss,Fem,Sing
genttgenttgent2tGENITUSttADJttFem,Sing
.t.tttttt
tosttosttottTOTUSttDETttInd,Masc,Sing,Nom
sestsestsuentSUUSttDETttPoss,Masc,Plur,Nom
filstfilstfil2tFILIUSttNOUNttMasc,Plur,Nom
ititi2tHICttPRONtt
furenttfurenttestre1tESSEttVERBttFin,Ind,Past,Intr,3,Plur
forstforstfors1tFORASttADPtt
hectorthectortHectortttPROPNttMasc,Sing,Acc
seulementtseulementtsolementtSOLUSttADVtt
.t.tttttt
q’tq’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
avoittavoittavoirtHABEREttVERBttFin,Ind,Imp,Act,Trans,3,Sing
tramisttramisttrametretTRANSMITTEREttVERBtcompTenstInd,Part,Past,Sing,Masc,MWEs
ententen1tINttADPtt
letletletILLEttDETttArtDef,Masc,Sing
partietpartietpartietPARTIREttNOUNttFem,Sing
detdetdetDEttADPtt
palonetpalonetttttt
portportpor2tPROttADPtt
lortlortlor3tILLEttDETttPoss,Masc,Sing,Nom
granttgranttgranttGRANDISttADJttMasc,Sing,Acc
besoignetbesoignetbesoignet*SUNNIttNOUNttFem,Sing
achevertachevertachevertCAPUTttVERBttInd,Inf,Pres,Act,Trans
.t.tttttt
ettettettETttCCONJtt
quanttquanttcant1tQUANDOttSCONJtt
lestlestletILLEttDETttArtDef,Masc,Plur
sajestsajestsagetSAPIDUSttADJttMasc,Plur,Acc
homesthomestometHOMOttNOUNttMasc,Plur,Nom
furenttfurenttestre1tESSEttVERBttFin,Ind,Past,Intr,3,Plur
autauta3tADttADPttPrepArt
parlementtparlementtparlementtPARABOLAREttNOUNttMasc,Sing,Acc
asenbléstasenbléstassemblertASSIMILAREttVERBtcompTenstInd,Part,Past,Plur,Masc,MWEs
.t.tttttt
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
consoillatconsoillatconseillier3tCONSILIAREttVERBttFin,Ind,Past,Intr,3,Sing
hothotavuectAB HOCttADPtt
elstelstiltILLEttPRONttPrs,3,Masc,Plur,Nom
ensi_comtensi_comtainsitSICttADVtAdvtMWEs
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
duttduttdevoirtDEBEREttVERBttFin,Ind,Past,Intr,3,Sing
.t.tttttt
ententen1tINttADPtt
teltteltteltTALISttPRONttInd,Masc,Sing,Nom
mainieretmainieretmanieretMANUARIUSttNOUNttFem,Sing
comtcomtcome1tQUOMODOttSCONJtt
jetjetjetEGOttPRONttPrs,1,Sing,Nom
vostvostvostVOSttPRONttPrs,2,Plur,Acc
diraitdiraitdiretDICEREttVERBttFin,Ind,Pres,Intr,1,Sing
.t.tttttt
comenttcomenttcomenttQUOMODOttADVttInt
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
parlatparlatparlertPARABOLAREttVERBttFin,Ind,Past,Intr,3,Sing
entretentretentre2tINTERttADPtt
sestsestsuentSUUSttDETttPoss,Masc,Plur,Nom
baronstbaronstbaront*BAROttNOUNttMasc,Plur,Nom
.t.tttttt
biautbiautbeltBELLUSttADJttMasc,Sing,Nom
seignorstseignorstseignortSENIORttNOUNttMasc,Plur,Nom
.t.tttttt
fisttfisttfairetFACEREttVERBttFin,Ind,Past,Intr,3,Sing
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
.t.tttttt
entendéstentendéstentendretINTENDEREttVERBttFin,Imp,Pres,Intr,2,Plur
àtàta3tADttADPtt
moitmoitmoitMEttPRONttPrs,1,Sing,Acc
.t.tttttt
qitqitquitQUIttPRONttRel,Nom
vostvostvostVOSttPRONttPrs,2,Plur,Acc
.t.tttttt
qitqitquitQUIttPRONttRel,Nom
foistfoistfoiztVICESttNOUNttFem,Plur
ettettettETttCCONJtt
loiautétloiautétlëautétLEGALISttNOUNttFem,Sing
metmetmoitMEttPRONttPrs,1,Sing,Acc
portéstportéstportertPORTAREttVERBttInd,Part,Past,Plur,Masc
.t.tttttt
vostvostvostVOSttPRONttPrs,2,Plur,Acc
savéstsavéstsavoirtSAPEREttVERBttFin,Ind,Pres,Act,Trans,2,Plur
bientbientbien2tBENEttADVttMan
comenttcomenttcomenttQUOMODOttADVttInt
lestlestletILLEttDETttArtDef,Masc,Plur
gresoistgresoistgregoistGRAECUSttADJttFem,Sing
vindrenttvindrenttvenirtVENIREttVERBttFin,Ind,Past,Intr,3,Plur
ententen1tINttADPtt
cestuitcestuitcesttISTEttPRONttDem,Masc,Sing,Nom
païstpaïstpäistPAGENSISttNOUNttMasc,Sing,Acc
ettettettETttCCONJtt
latlatletILLEttDETttArtDef,Fem,Sing
granttgranttgranttGRANDISttADJttMasc,Sing,Acc
desconfituretdesconfituretdesconfituretCONFICEREttNOUNttFem,Sing
q’tq’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
firenttfirenttfairetFACEREttVERBttFin,Ind,Past,Act,Trans,3,Plur
detdetdetDEttADPtt
nostretnostretnostretNOSTERttDETttPoss,Fem,Sing
genttgenttgent2tGENITUSttADJttFem,Sing
ettettettETttCCONJtt
comenttcomenttcomenttQUOMODOttADVttInt
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
hocistrentthocistrenttociretOCCIDEREttVERBttFin,Ind,Past,Act,Trans,3,Plur
montmontmon1tMEUSttDETttPoss,Masc,Sing,Nom
peretperetpere2tPATERttNOUNttMasc,Sing,Nom
ettettettETttCCONJtt
matmatmon1tMEUSttDETttPoss,Fem,Sing
meretmeretmeretMATERttNOUNttFem,Sing
ettettettETttCCONJtt
mestmestmais1tMAGIS2ttCCONJtt
serorstserorstserortSORORttNOUNttFem,Plur
.t.tttttt
ettettettETttCCONJtt
puistpuistpuistPOSTEAttADVttTim
enmenerenttenmenerenttenmenertMINAREttVERBttFin,Ind,Past,Act,Trans,3,Plur
matmatmon1tMEUSttDETttPoss,Fem,Sing
suortsuortserortSORORttNOUNttFem,Sing
esionantesionantEsionamtttPROPNttFem,Sing
ententen1tINttADPtt
servajetservajetservagetSERVUSttNOUNttMasc,Sing,Acc
.t.tttttt
sitsitsitSICttADVtt
netnetne1tNONttADVttNeg
l’tl’tletILLEttDETttArtDef,Masc,Sing
atatavoirtHABEREttVERBttFin,Ind,Pres,Act,Trans,3,Sing
talemonttalemontTalemontttPROPNttMasc,Sing,Nom
voluetvoluetvoloirtVELLEttVERBtcompTenstInd,Part,Past,Sing,Fem,MWEs
prendretprendretprendretPREHENDEREttVERBttInd,Inf,Pres,Act,Trans
àtàta3tADttADPtt
femetfemetfemetFEMINAttNOUNttFem,Sing
.t.tttttt
apréstapréstaprèstAD PRESSUMttADPtt
savéstsavéstsavoirtSAPEREttVERBttFin,Ind,Pres,Act,Trans,2,Plur
comenttcomenttcomenttQUOMODOttADVttInt
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
destruissenttdestruissenttdestruiretDESTRUEREttVERBttFin,Ind,Pres,Act,Trans,3,Plur
nostretnostretnostretNOSTERttDETttPoss,Fem,Sing
citétcitétcitétCIVITASttNOUNttFem,Sing
ettettettETttCCONJtt
degasterenttdegasterenttdegastertVASTAREttVERBttFin,Ind,Past,Act,Trans,3,Plur
.t.tttttt
portportpor2tPROttADPtt
toutesttoutesttottTOTUSttDETttInd,Fem,Plur
sestsestsuentSUUSttDETttPoss,Masc,Plur,Nom
chousestchousestchosetCAUSAttNOUNttFem,Plur
vostvostvostVOSttPRONttPrs,2,Plur,Acc
faistfaistfairetFACEREttVERBtauxModtFin,Ind,Pres,1,Sing
àtàta3tADttADPtt
savoirtsavoirtsavoirtSAPEREttVERBtNountInd,Inf,Pres
qetqetquequetQUIDttPRONttRel,Nom
montmontmon1tMEUSttDETttPoss,Masc,Sing,Nom
cuertcuertcuer2tCORttNOUNttMasc,Sing,Acc
esttesttestre1tESSEttVERBttFin,Ind,Pres,Intr,3,Sing
ententen1tINttADPtt
doulortdoulortdolortDOLORttNOUNttMasc,Sing,Acc
ettettettETttCCONJtt
ententen1tINttADPtt
tristessettristessettristecetTRISTISttNOUNttFem,Sing
.t.tttttt
ettettettETttCCONJtt
ensitensitainsitSICttADVtt
demoratdemoratdemorertDEMORARIttVERBttFin,Ind,Past,Intr,3,Sing
totttotttottTOTUSttDETttInd,Masc,Sing,Nom
lestlestletILLEttDETttArtDef,Masc,Plur
jorstjorstjortDIURNUMttNOUNttMasc,Plur,Acc
detdetdetDEttADPtt
matmatmon1tMEUSttDETttPoss,Fem,Sing
vietvietvie1tVITAttNOUNttFem,Sing
setsetsoitSEttPRONttPrs,3,Sing,Acc
vengiancetvengiancetvenjancetVINDICAREttNOUNttFem,Sing
nentnentnontNONttADVttNeg
esttesttestre1tESSEttVERBttFin,Ind,Pres,Intr,3,Sing
prisetprisetprendretPREHENDEREttVERBtcompPasstInd,Part,Past,Sing,Fem,MWEs
.t.tttttt
ettettettETttCCONJtt
portportpor2tPROttADPtt
setsetsoitSEttPRONttPrs,3,Sing,Acc
.t.tttttt
biaustbiaustbeltBELLUSttADJttMasc,Sing,Nom
seignorstseignorstseignortSENIORttNOUNttMasc,Plur,Nom
.t.tttttt
jetjetjetEGOttPRONttPrs,1,Sing,Nom
aitaitavoirtHABEREttVERBtauxTenstFin,Ind,Pres,1,Sing,MWEs
penséstpenséstpensertPENSAREttVERBtcompTenstInd,Part,Past,Sing,Masc,MWEs
demandertdemandertdemandertDEMANDAREttVERBttInd,Inf,Pres,Act,Trans
qerretqerretquerretQUAEREREttVERBttInd,Inf,Pres,Act,Trans
matmatmon1tMEUSttDETttPoss,Fem,Sing
suortsuortserortSORORttNOUNttFem,Sing
ensionantensionantEsionamtttPROPNttFem,Sing
ententen1tINttADPtt
gresetgresetGrècetttPROPNttFem,Sing
.t.tttttt
ettettettETttCCONJtt
.t.tttttt
c’tc’tsetSIttSCONJtt
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
avienttavienttavenirtADVENIREttVERBttFin,Ind,Pres,Intr,3,Sing
q’tq’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
latlatletILLEttDETttArtDef,Fem,Sing
m’tm’tmoitMEttPRONttPrs,1,Sing,Acc
ententen1tINttADPtt
voillenttvoillenttvoloirtVELLEttVERBtauxModtFin,Sub,Pres,3,Plur
rendretrendretrendretREDDEREttVERBttInd,Inf,Pres,Act,Trans
.t.tttttt
detdetdetDEttADPtt
parttparttpart1tPARSttNOUNttFem,Sing
diextdiextdieutDEUSttNOUNttMasc,Plur,Acc
soittsoittestre1tESSEttVERBttFin,Sub,Pres,Intr,3,Sing
.t.tttttt
ettettettETttCCONJtt
setsetsoitSEttPRONttPrs,3,Sing,Acc
rendretrendretrendretREDDEREttVERBttInd,Inf,Pres,Act,Trans
netnetne1tNONttADVttNeg
latlatletILLEttDETttArtDef,Fem,Sing
metmetmoitMEttPRONttPrs,1,Sing,Acc
voudronttvoudronttvoloirtVELLEttVERBtauxModtFin,Ind,Fut,3,Plur
.t.tttttt
sitsitsitSICttADVtt
penseronstpenseronstpensertPENSAREttVERBttFin,Ind,Fut,Intr,1,Plur
entretentretentre2tINTERttADPtt
vostvostvostVOSttPRONttPrs,2,Plur,Acc
ettettettETttCCONJtt
mestmestmais1tMAGIS2ttCCONJtt
filstfilstfil2tFILIUSttNOUNttMasc,Plur,Nom
ettettettETttCCONJtt
moitmoitmoitMEttPRONttPrs,1,Sing,Acc
ettettettETttCCONJtt
consoilleronstconsoilleronstconseillier3tCONSILIAREttVERBttFin,Ind,Fut,Intr,1,Plur
doutdoutdetDEttADPttPrepArt
guerroiertguerroiertguerroiier2t*WERRAttVERBttInd,Inf,Pres,Intr
outouto3tAUTttCCONJtt
doutdoutdetDEttADPttPrepArt
laisiertlaisiertlaissiertLAXAREttVERBttInd,Inf,Pres,Intr
.t.tttttt
.t.tttttt
comenttcomenttcomenttQUOMODOttADVttInt
tosttosttottTOTUSttDETttInd,Masc,Sing,Nom
loerenttloerenttlöer1tLAUDAREttVERBttFin,Ind,Past,Act,Trans,3,Plur
letletletILLEttDETttArtDef,Masc,Sing
conseiltconseiltconseiltCONSILIUMttNOUNttMasc,Sing,Acc
qetqetquequetQUIDttPRONttRel,Nom
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
ottottavoirtHABEREttVERBttFin,Ind,Past,Act,Trans,3,Sing
donétdonétdonertDONAREttVERBtcompTenstInd,Part,Past,Sing,Masc,MWEs
lestlestletILLEttDETttArtDef,Masc,Plur
filstfilstfil2tFILIUSttNOUNttMasc,Plur,Nom
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
ettettettETttCCONJtt
lestlestletILLEttDETttArtDef,Masc,Plur
autrestautrestautretALTERttPRONttInd,Masc,Plur,Acc
baronstbaronstbaront*BAROttNOUNttMasc,Plur,Nom
qitqitquitQUIttPRONttRel,Nom
autauta3tADttADPttPrepArt
parlementtparlementtparlementtPARABOLAREttNOUNttMasc,Sing,Acc
estoienttestoienttestre1tESSEttVERBtauxCoptFin,Ind,Imp,3,Plur
loerenttloerenttlöer1tLAUDAREttVERBttFin,Ind,Past,Act,Trans,3,Plur
multtmulttmouttMULTUSttADVtt
cestuitcestuitcesttISTEttPRONttDem,Masc,Sing,Nom
consoiltconsoiltconseiltCONSILIUMttNOUNttMasc,Sing,Acc
ettettettETttCCONJtt
distrenttdistrenttdiretDICEREttVERBttFin,Ind,Past,Intr,3,Plur
qetqetquequetQUIDttPRONttRel,Nom
cetcetce1tHOCttPRONttDem,Neut,Sing,Nom
estoittestoittestre1tESSEttVERBttFin,Ind,Imp,Intr,3,Sing
bontbontbontBONUSttADJttMasc,Sing,Acc
afertafertafairetFACEREttNOUNttMasc,Sing,Nom
sanstsanstsanstSINEttADPtt
targierttargierttargier2t*TARDICAREttVERBttInd,Inf,Pres,Intr
.t.tttttt
sitsitsitSICttADVtt
eslistteslisttesliretELIGEREttVERBttFin,Ind,Past,Act,Trans,3,Sing
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
untuntuntUNUSttDETttArtIndef,Masc,Sing
sientsientsuentSUUSttDETttPoss,Masc,Sing,Acc
baronstbaronstbaront*BAROttNOUNttMasc,Plur,Nom
qitqitquitQUIttPRONttRel,Nom
multtmulttmouttMULTUSttADVtt
estoittestoittestre1tESSEttVERBttFin,Ind,Imp,Intr,3,Sing
sajetsajetsagetSAPIDUSttADJttMasc,Sing,Nom
ettettettETttCCONJtt
richetrichetrichetRîKIttADJttFem,Sing
ettettettETttCCONJtt
vaillanttvaillanttvaloirtVALEREttVERBtAdjtInd,Part,Pres
.t.tttttt
ettettettETttCCONJtt
multtmulttmouttMULTUSttADVtt
savoittsavoittsavoirtSAPEREttVERBtauxModtFin,Ind,Imp,3,Sing
detdetdetDEttADPtt
plaittplaittplaittPLACITUMttNOUNttMasc,Sing,Acc
ettettettETttCCONJtt
detdetdetDEttADPtt
loitloitloi3tLEXttNOUNttFem,Sing
.t.tttttt
qitqitquitQUIttPRONttRel,Nom
athenortathenortAnténortttPROPNttMasc,Sing,Nom
estoittestoittestre1tESSEttVERBttFin,Ind,Imp,Intr,3,Sing
apelléstapelléstapelertAPELLAREttVERBtcompPasstInd,Part,Past,Sing,Masc,MWEs
.t.tttttt
celuitceluitceltILLEttDETttDem,Masc,Sing,Nom
apellatapellatapelertAPPELLAREttVERBttFin,Ind,Past,Act,Trans,3,Sing
litlitletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
ettettettETttCCONJtt
disttdisttdiretDICEREttVERBttFin,Ind,Past,Intr,3,Sing
ententen1tINttADPtt
teltteltteltTALISttPRONttInd,Masc,Sing,Nom
mainieretmainieretmanieretMANUARIUSttNOUNttFem,Sing
.t.tttttt
.t.tttttt
biautbiautbeltBELLUSttADJttMasc,Sing,Nom
siretsiretseignortSENIORttNOUNttMasc,Sing,Nom
athenortathenortAnténortttPROPNttMasc,Sing,Nom
.t.tttttt
alertalertaler (GDC)tAMBULAREttVERBttInd,Inf,Pres,Intr
vostvostvostVOSttPRONttPrs,2,Plur,Acc
convienttconvienttcovenirtCONVENIREttVERBttFin,Ind,Pres,Intr,3,Sing
ententen1tINttADPtt
gresetgresetGrècetttPROPNttFem,Sing
matmatmon1tMEUSttDETttPoss,Fem,Sing
suortsuortserortSORORttNOUNttFem,Sing
esionantesionantEsionamtttPROPNttFem,Sing
reqerretreqerretrequerretREQUIREREttVERBttInd,Inf,Pres,Act,Trans
ettettettETttCCONJtt
demandertdemandertdemandertDEMANDAREttVERBttInd,Inf,Pres,Act,Trans
de_parttde_parttpart1tPARSttNOUNtAdptFem,Sing
moitmoitmoitMEttPRONttPrs,1,Sing,Acc
àtàta3tADttADPtt
celuitceluitceltILLEttDETttDem,Masc,Sing,Nom
qu’tqu’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
latlatletILLEttDETttArtDef,Fem,Sing
tientttientttenir1tTENEREttVERBttFin,Ind,Pres,Act,Trans,3,Sing
.t.tttttt
portportpor2tPROttADPtt
teltteltteltTALISttPRONttInd,Masc,Sing,Nom
convenanttconvenanttcovenanttCONVENIREttNOUNttMasc,Sing,Acc
.t.tttttt
qetqetquequetQUIDttPRONttRel,Nom
.t.tttttt
c’tc’tsetSIttSCONJtt
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
metmetmoitMEttPRONttPrs,1,Sing,Acc
latlatletILLEttDETttArtDef,Fem,Sing
renttrenttrenctHRINGttNOUNttMasc,Sing,Acc
.t.tttttt
qetqetquequetQUIDttPRONttRel,Nom
jetjetjetEGOttPRONttPrs,1,Sing,Nom
litlitletILLEttDETttArtDef,Masc,Sing
qittqittquittertQUIETUSttVERBttFin,Ind,Pres,Act,Trans,1,Sing
tosttosttottTOTUSttDETttInd,Masc,Sing,Nom
torsttorsttor2tTURRISttNOUNttFem,Plur
ettettettETttCCONJtt
tosttosttottTOTUSttDETttInd,Masc,Sing,Nom
lestlestletILLEttDETttArtDef,Masc,Plur
hontesthontesthontet*HAUNIþAttNOUNttFem,Plur
ettettettETttCCONJtt
lestlestletILLEttDETttArtDef,Masc,Plur
damajestdamajestdamagetDAMNUMttNOUNttMasc,Plur,Acc
q’tq’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
m’tm’tmoitMEttPRONttPrs,1,Sing,Acc
onttonttavoirtHABEREttVERBttFin,Ind,Pres,Act,Trans,3,Plur
fettfettfairetFACEREttVERBtcompTenstInd,Part,Past,Sing,Masc,MWEs
detdetdetDEttADPtt
montmontmon1tMEUSttDETttPoss,Masc,Sing,Nom
peretperetpere2tPATERttNOUNttMasc,Sing,Nom
ettettettETttCCONJtt
detdetdetDEttADPtt
matmatmon1tMEUSttDETttPoss,Fem,Sing
meretmeretmeretMATERttNOUNttFem,Sing
ettettettETttCCONJtt
detdetdetDEttADPtt
mestmestmais1tMAGIS2ttCCONJtt
suortsuortserortSORORttNOUNttFem,Sing
hocirethociretociretOCCIDEREttVERBttInd,Inf,Pres,Act,Trans
.t.tttttt
ettettettETttCCONJtt
detdetdetDEttADPtt
matmatmon1tMEUSttDETttPoss,Fem,Sing
genttgenttgent2tGENITUSttADJttFem,Sing
ettettettETttCCONJtt
detdetdetDEttADPtt
matmatmon1tMEUSttDETttPoss,Fem,Sing
terretterretterretTERRAttNOUNttFem,Sing
q’tq’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
destruistrenttdestruistrenttdestruiretDESTRUEREttVERBttFin,Ind,Past,Act,Trans,3,Plur
.t.tttttt
sitsitsitSICttADVtt
lortlortlor3tILLEttDETttPoss,Masc,Sing,Nom
metéstmetéstmetre2tMITTEREttVERBttFin,Imp,Pres,Act,Trans,2,Plur
jortjortjortDIURNUMttNOUNttMasc,Sing,Acc
ettettettETttCCONJtt
termettermettermetTERMINUSttNOUNttMasc,Sing,Acc
doutdoutdetDEttADPttPrepArt
rendretrendretrendretREDDEREttVERBttInd,Inf,Pres,Act,Trans
ettettettETttCCONJtt
puistpuistpuistPOSTEAttADVttTim
vostvostvostVOSttPRONttPrs,2,Plur,Acc
ententen1tINttADPtt
retornéstretornéstretornertTORNAREttVERBtcompTenstInd,Part,Past,Sing,Masc,MWEs
.t.tttttt
.t.tttttt
comenttcomenttcomenttQUOMODOttADVttInt
athenortathenortAnténortttPROPNttMasc,Sing,Nom
alatalataler (GDC)tAMBULAREttVERBttFin,Ind,Past,Intr,3,Sing
ententen1tINttADPtt
gresetgresetGrècetttPROPNttFem,Sing
portportpor2tPROttADPtt
letletletILLEttDETttArtDef,Masc,Sing
commandamenttcommandamenttcomandementtCOMMENDAREttNOUNttMasc,Sing,Acc
letletletILLEttDETttArtDef,Masc,Sing
roitroitroitREXttNOUNttMasc,Sing,Nom
ettettettETttCCONJtt
comenttcomenttcomenttQUOMODOttADVttInt
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
esploitatesploitatesploitiertEXPLICITUMttVERBttFin,Ind,Past,Intr,3,Sing
athenortathenortAnténortttPROPNttMasc,Sing,Nom
responditresponditrespondre1tRESPONDEREttVERBttFin,Ind,Past,Intr,3,Sing
autauta3tADttADPttPrepArt
roitroitroitREXttNOUNttMasc,Sing,Nom
qetqetquequetQUIDttPRONttRel,Nom
.t.tttttt
puistpuistpuistPOSTEAttADVttTim
qu’tqu’tquequetQUIDttPRONttRel,Acc
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
letletletILLEttDETttArtDef,Masc,Sing
comandetcomandetcomandertCOMMENDAREttVERBttFin,Ind,Pres,Act,Trans,3,Sing
d’td’tdetDEttADPtt
alertalertaler (GDC)tAMBULAREttVERBttInd,Inf,Pres,Intr
.t.tttttt
iltiltiltILLEttPRONttPrs,3,Masc,Sing,Nom
letletletILLEttDETttArtDef,Masc,Sing
feratferatfairetFACEREttVERBttFin,Ind,Fut,Act,Trans,3,Sing
àtàta3tADttADPtt
sontsontsuentSUUSttDETttPoss,Masc,Sing,Nom
poïrtpoïrtpöoir tPOSSEttVERBtNountInd,Inf,Pres
.t.tttttt
sitsitsitSICttADVtt
cuidetcuidetcuidier1tCOGITAREttVERBttFin,Ind,Pres,Act,Trans,3,Sing
qetqetquequetQUIDttPRONttRel,Nom
portportpor2tPROttADPtt
mesajetmesajetmessage2tMITTEREttNOUNttMasc,Sing,Nom
netnetne1tNONttADVttNeg
